genes	cancer_types	correlation	Correlation_p.adj	log10_correlation	Expression	Expression_p.sgnif	Expression_p.adj	log10_p.adj	Genotypic_var	Phenotypic_var	p.value_Cox_OS	Type_Cox_OS	p.value_Cox_DSS	Type_Cox_DSS	p.value_Cox_DFI	Type_Cox_DFI	p.value_Cox_PFI	Type_Cox_PFI
INPP5D	COAD	0.357423548077396	5.85658145972711e-09	8.23235581169441	Overexpression	****	6.3e-49	48.2006594505464	Mutation	MSI	0.61	NS	0.997	NS	0.998	NS	0.995	NS
INPP5D	COAD	0.213094621987166	0.000153930942166164	3.81267407242763	Overexpression	****	6.3e-49	48.2006594505464	Mutation	TMB	0.61	NS	0.997	NS	0.998	NS	0.995	NS
INPP5D	GBM	0.569437097145077	0.0145553751362624	1.83697659699197	Overexpression	****	9.9e-47	46.0043648054025	Mutation	TMB	0.302	NS	0.886	NS			0.592	NS
INPP5D	HNSC	0.349212156267331	2.33766046441266e-07	6.6312185680845	Unchanged	ns	0.55	0.259637310505756	Mutation	TMB	0.707	NS	0.834	NS	0.86	NS	0.95	NS
INPP5D	HNSC	0.278107981299925	1.16951728042465e-22	21.9319933568068	Unchanged	ns	0.55	0.259637310505756	Mutation	MSI	0.707	NS	0.834	NS	0.86	NS	0.95	NS
INPP5D	LGG	0.999084886026812	0.00880671735322681	2.05518594187681	Overexpression	****	6.6e-97	96.1804560644581	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
INPP5D	LGG	0.676594169896272	2.45940407834003e-06	5.60917011112457	Overexpression	****	6.6e-97	96.1804560644581	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
INPP5D	LUAD	0.145030213874233	0.0161655697181456	1.79140898507736	Underexpression	****	1.5e-67	66.8239087409443	Mutation	TMB	0.693	NS	0.262	NS	0.0153	Risky	0.215	NS
INPP5D	LUSC	0.148877746020832	1.45158590485537e-11	10.8381572575239	Underexpression	****	1.2e-108	107.920818753952	Mutation	TMB	0.815	NS	0.988	NS	0.602	NS	0.965	NS
INPP5D	PAAD	0.999814084344044	0.00203966343052292	2.69044149057702	Overexpression	****	3.6e-45	44.4436974992327	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
INPP5D	PRAD	0.433501874871224	3.49617851106361e-67	66.4564064008687	Underexpression	****	2.3e-45	44.6382721639824	Mutation	MSI	0.999	NS	0.999	NS	0.997	NS	0.996	NS
INPP5D	READ	0.943871662157018	6.75915148313138e-39	38.1701078202304	Overexpression	****	2.2e-20	19.6575773191778	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.997	NS
INPP5D	SKCM	0.324915601535588	6.66562805933194e-13	12.1761589235417	Unchanged	ns	0.058	1.23657200643706	Mutation	TMB	0.811	NS	0.649	NS			0.202	NS
INPP5D	UCEC	0.289334981753173	2.95626101932553e-14	13.5292572231026	Underexpression	****	4.2e-27	26.3767507096021	Mutation	TMB	0.527	NS	0.795	NS	0.998	NS	0.632	NS
INPP5E	CESC	0.239803177565513	0.000417409958430582	3.37943719389093	Underexpression	****	1.8e-05	4.74472749489669	Mutation	MSI	0.995	NS	0.996	NS	0.998	NS	0.996	NS
INPP5E	LUAD	0.299036493654288	3.01107158366664e-10	9.52127891967094	Underexpression	****	8.7e-84	83.0604807473814	Mutation	MSI	0.994	NS	0.995	NS			0.992	NS
INPP5E	STAD	0.455220156877157	4.89377507585283e-21	20.3103559952541	Unchanged	ns	0.64	0.193820026016113	Mutation	TMB	0.45	NS	0.431	NS	0.997	NS	0.582	NS
INPP5F	ACC	0.383310449390895	0.00811554916696411	2.09068208679123	Underexpression	*	0.013	1.88605664769316	Mutation	MSI	0.00907	Risky	0.00974	Risky			0.00378	Risky
INPP5F	BRCA	0.310183253285362	6.24466861971247e-15	14.2044906029982	Overexpression	***	5e-04	3.30102999566398	Mutation	TMB	0.995	NS	0.996	NS	0.997	NS	0.994	NS
INPP5F	CESC	0.29157410683332	8.83711252135751e-06	5.05368961517813	Unchanged	ns	0.48	0.318758762624413	Mutation	MSI	0.997	NS	0.997	NS	0.998	NS	0.996	NS
INPP5F	COAD	0.32426583161756	3.19084566524124e-15	14.4960942012452	Underexpression	****	1.3e-26	25.8860566476932	Mutation	MSI	0.484	NS	0.908	NS	0.998	NS	0.655	NS
INPP5F	COAD	0.197282889735769	1.89819746760481e-17	16.7216586103333	Underexpression	****	1.3e-26	25.8860566476932	Mutation	TMB	0.484	NS	0.908	NS	0.998	NS	0.655	NS
INPP5F	ESCA	0.366486494247132	0.0268414522275592	1.57119399083711	Overexpression	*	0.047	1.32790214206428	Mutation	TMB	0.738	NS	0.996	NS	0.169	NS	0.65	NS
INPP5F	GBM	0.995984191856924	0	Inf	Underexpression	****	1e-51	51	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
INPP5F	KIRC	0.416568255268876	0.000404199865568021	3.39340383526178	Underexpression	****	1.6e-05	4.79588001734407	Mutation	MSI	0.878	NS	0.996	NS	0.998	NS	0.996	NS
INPP5F	KIRC	0.292658448660741	3.69423954501698e-18	17.4324749470912	Underexpression	****	1.6e-05	4.79588001734407	Mutation	TMB	0.878	NS	0.996	NS	0.998	NS	0.996	NS
INPP5F	LGG	0.676594169896272	3.56661557587732e-05	4.44774369813917	Underexpression	****	8.8e-59	58.0555173278498	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
INPP5F	LGG	0.999084886026812	1.4504008004588e-05	4.83851196923057	Underexpression	****	8.8e-59	58.0555173278498	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
INPP5F	LUSC	0.281777830242165	1.94534300104904e-35	34.711003813192	Unchanged	ns	0.77	0.113509274827518	Mutation	MSI	0.526	NS	0.994	NS	0.159	NS	0.659	NS
INPP5F	PAAD	0.574925721495132	0.0186062038256716	1.73034222578043	Overexpression	****	6.4e-51	50.1938200260161	Mutation	TMB	0.388	NS	0.225	NS	0.23	NS	0.584	NS
INPP5F	PRAD	0.99011586199549	6.12957309238129e-33	32.2125697718241	Underexpression	****	2.3e-42	41.6382721639824	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
INPP5F	PRAD	0.14379676123299	0.0376366075032736	1.42438953001121	Underexpression	****	2.3e-42	41.6382721639824	Mutation	Stemness	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
INPP5F	PRAD	0.439553930064714	2.59845477856894e-23	22.5852848368896	Underexpression	****	2.3e-42	41.6382721639824	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
INPP5F	READ	0.943535411944087	2.58182405998466e-07	6.58807335633034	Underexpression	****	1.7e-14	13.7695510786217	Mutation	MSI	0.998	NS	0.999	NS			0.998	NS
INPP5F	SKCM	0.152177313358028	1.43240471840438e-154	153.843934257073	Overexpression	****	1.2e-115	114.920818753952	Mutation	TMB	0.487	NS	0.706	NS			0.355	NS
INPP5F	STAD	0.251584509154986	4.04820669702102e-67	66.3927373209993	Overexpression	****	5e-11	10.301029995664	Mutation	MSI	0.123	NS	0.995	NS	0.997	NS	0.994	NS
INPP5F	STAD	0.55543941614968	4.23352250336068e-07	6.37329812738651	Overexpression	****	5e-11	10.301029995664	Mutation	TMB	0.123	NS	0.995	NS	0.997	NS	0.994	NS
INPP5F	UCEC	0.622621116124142	0	Inf	Underexpression	****	2.5e-38	37.602059991328	Mutation	TMB	0.324	NS	0.998	NS	0.469	NS	0.331	NS
INPP5J	BRCA	0.103471078494882	3.12154526127322e-07	6.50563036357469	Overexpression	****	5.4e-07	6.26760624017703	Mutation	TMB	0.996	NS	0.997	NS	0.996	NS	0.996	NS
INPP5J	COAD	0.337188330639857	9.78657919608653e-06	5.00936908509961	Underexpression	****	3.5e-08	7.45593195564972	Mutation	MSI	0.414	NS	0.971	NS	0.998	NS	0.826	NS
INPP5J	COAD	0.227038166594272	0.0310814160871972	1.50749920271393	Underexpression	****	3.5e-08	7.45593195564972	Mutation	TMB	0.414	NS	0.971	NS	0.998	NS	0.826	NS
INPP5J	GBM	0.457743486154127	0.00263978826988506	2.57843090529234	Underexpression	****	2e-48	47.698970004336	Mutation	TMB	0.777	NS	0.923	NS			0.456	NS
INPP5J	GBM	0.413496035626047	0.00254006398126144	2.59515534386871	Underexpression	****	2e-48	47.698970004336	Mutation	MSI	0.777	NS	0.923	NS			0.456	NS
INPP5J	HNSC	0.320242436160102	4.75068189249898e-12	11.3232440491341	Unchanged	ns	0.71	0.148741651280925	Mutation	MSI	0.365	NS	0.995	NS	0.997	NS	0.993	NS
INPP5J	HNSC	0.391057177706816	0.00263978826988506	2.57843090529234	Unchanged	ns	0.71	0.148741651280925	Mutation	TMB	0.365	NS	0.995	NS	0.997	NS	0.993	NS
INPP5J	PAAD	0.704898133407815	3.56922891238886e-06	5.44742559768759	Underexpression	****	1.6e-42	41.7958800173441	Mutation	TMB	0.843	NS	0.55	NS	0.23	NS	0.462	NS
INPP5J	SKCM	0.255356202382848	5.68976519616569e-08	7.24490565559327	Underexpression	****	4.4e-42	41.3565473235138	Mutation	TMB	0.188	NS	0.248	NS			0.842	NS
INPP5J	STAD	0.221526899448207	2.072220371497e-06	5.68356406116813	Underexpression	****	9.4e-24	23.0268721464003	Mutation	MSI	0.995	NS	0.996	NS			0.996	NS
INPP5J	STAD	0.179131684987437	2.7958608008063e-18	17.5534844548672	Underexpression	****	9.4e-24	23.0268721464003	Mutation	TMB	0.995	NS	0.996	NS			0.996	NS
INPP5J	UCEC	0.380884825716165	1.60254273516081e-25	24.7951903802821	Unchanged	ns	0.39	0.408935392973501	Mutation	TMB	0.782	NS	0.997	NS	0.998	NS	0.421	NS
INPP5K	CESC	0.425940673326494	0	Inf	Underexpression	****	1.6e-07	6.79588001734407	Mutation	TMB	0.997	NS	0.997	NS	0.997	NS	0.996	NS
INPP5K	COAD	0.310868038087102	4.27348435567029e-07	6.36921788156292	Underexpression	****	1.7e-68	67.7695510786217	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.996	NS
INPP5K	PRAD	0.439553930064714	7.79536433570683e-24	23.1081635821699	Underexpression	****	8.3e-09	8.08092190762393	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
INPP5K	PRAD	0.14379676123299	0.0115804946163919	1.93627289099008	Underexpression	****	8.3e-09	8.08092190762393	Mutation	Stemness	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
INPP5K	PRAD	0.99011586199549	3.82526234385638e-07	6.41733877473725	Underexpression	****	8.3e-09	8.08092190762393	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
INPP5K	STAD	0.266514721932001	2.57146726031346e-06	5.58981900070541	Underexpression	***	0.00098	3.00877392430751	Mutation	TMB	0.349	NS	0.65	NS	0.079	NS	0.755	NS
INPPL1	BLCA	0.268732284117228	0.00337403001058267	2.47185105886234	Unchanged	ns	0.29	0.537602002101044	Mutation	TMB	0.596	NS	0.303	NS	0.997	NS	0.267	NS
INPPL1	BRCA	0.292333543701107	3.91624772592918e-44	43.4071298442945	Underexpression	****	4.5e-16	15.3467874862247	Mutation	TMB	0.82	NS	0.386	NS	0.617	NS	0.247	NS
INPPL1	CESC	0.194696535523689	0.0130648050100432	1.88389706765837	Underexpression	****	9.9e-05	4.00436480540245	Mutation	MSI	0.857	NS	0.689	NS	0.446	NS	0.923	NS
INPPL1	CHOL	0.995127489873413	4.95203305941802e-11	10.3052164646594	Overexpression	****	2.3e-09	8.63827216398241	Mutation	TMB	0.0658	NS	0.0472	Risky			0.142	NS
INPPL1	COAD	0.223644439072803	6.83927781639052e-07	6.16498975455403	Underexpression	****	6.1e-63	62.2146701649892	Mutation	TMB	0.591	NS	0.825	NS	0.719	NS	0.445	NS
INPPL1	GBM	0.582196273795477	1.69012524716042e-09	8.77208111069097	Overexpression	****	1.1e-59	58.9586073148418	Mutation	MSI	0.461	NS	0.84	NS			0.923	NS
INPPL1	LGG	0.400210257986156	1.22838603210109e-13	12.9106651305356	Overexpression	****	1e-174	174	Mutation	MSI	0.993	NS	0.993	NS			0.864	NS
INPPL1	LGG	0.574774367511306	1.78962574067834e-15	14.7472377822897	Overexpression	****	1e-174	174	Mutation	TMB	0.993	NS	0.993	NS			0.864	NS
INPPL1	LUAD	0.143787563058132	0.016071239714684	1.79395062102881	Underexpression	****	3.2e-52	51.4948500216801	Mutation	TMB	0.26	NS	0.219	NS	0.65	NS	0.732	NS
INPPL1	LUSC	0.171021281982128	2.16837561398596e-09	8.66386548553223	Underexpression	****	5e-86	85.301029995664	Mutation	TMB	0.696	NS	0.252	NS	0.158	NS	0.14	NS
INPPL1	MESO	0.640464066260928	5.99683517063496e-07	6.22207788804191	""	""			Mutation	TMB	0.938	NS	0.872	NS			0.33	NS
INPPL1	PAAD	0.999814084344044	5.91910093869667e-287	286.227744253922	Overexpression	****	8.5e-09	8.07058107428571	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
INPPL1	READ	0.444800211638786	0.000957453344451699	3.01888237949077	Underexpression	****	5.1e-41	40.2924298239021	Mutation	MSI	0.998	NS	0.999	NS			0.998	NS
INPPL1	STAD	0.314861215606285	1.87219701878903e-19	18.7276484506457	Underexpression	****	2.4e-10	9.61978875828839	Mutation	MSI	0.319	NS	0.324	NS	0.996	NS	0.215	NS
INPPL1	STAD	0.337651440410606	1.77226145603607e-34	33.7514722076535	Underexpression	****	2.4e-10	9.61978875828839	Mutation	TMB	0.319	NS	0.324	NS	0.996	NS	0.215	NS
INPPL1	UCEC	0.408463844971703	0.00458823130355357	2.33835469641051	Underexpression	****	1.4e-19	18.8538719643218	Mutation	TMB	0.629	NS	0.603	NS	0.236	NS	0.839	NS
INPPL1	UCEC	0.99901284429891	1.80835156148842e-06	5.74271713449553	Underexpression	****	1.4e-19	18.8538719643218	Mutation	MSI	0.629	NS	0.603	NS	0.236	NS	0.839	NS
IPMK	ACC	0.464094157004461	0.000191276897500104	3.71833748106581	Unchanged	ns	0.67	0.173925197299174	Mutation	MSI	0.203	NS	0.192	NS			0.0384	Risky
IPMK	BLCA	0.364695883515888	1.01936852036594e-29	28.9916687822074	Unchanged	ns	0.78	0.10790539730952	Mutation	TMB	0.496	NS	0.995	NS	0.997	NS	0.994	NS
IPMK	CESC	0.438306960339469	8.16833393063737e-14	13.0878665161135	Overexpression	**	0.0016	2.79588001734407	Mutation	MSI	0.569	NS	0.467	NS	0.0992	NS	0.352	NS
IPMK	CESC	0.321889224091525	6.63468481843204e-16	15.1781797035255	Overexpression	**	0.0016	2.79588001734407	Mutation	TMB	0.569	NS	0.467	NS	0.0992	NS	0.352	NS
IPMK	LGG	0.999084886026812	4.01719318868524e-13	12.3960772823429	Overexpression	****	7.1e-129	128.148741651281	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
IPMK	LGG	0.676594169896272	2.20811274382965e-67	66.6559787557739	Overexpression	****	7.1e-129	128.148741651281	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
IPMK	READ	0.445880565082477	2.56689861747984e-17	16.5905912839341	Overexpression	****	7e-27	26.1549019599857	Mutation	TMB	0.998	NS	0.999	NS			0.998	NS
IPMK	SKCM	0.501772529116652	0.000500052037687755	3.3009847986546	Underexpression	****	4.1e-87	86.3872161432803	Mutation	TMB	0.755	NS	0.992	NS			0.725	NS
IPMK	STAD	0.283325416082651	2.04558893892411e-05	4.68918163332803	Overexpression	****	2.2e-69	68.6575773191778	Mutation	MSI	0.781	NS	0.864	NS	0.997	NS	0.962	NS
IPMK	STAD	0.415245693252665	0	Inf	Overexpression	****	2.2e-69	68.6575773191778	Mutation	TMB	0.781	NS	0.864	NS	0.997	NS	0.962	NS
IPMK	UCEC	0.585719740559649	0.000242241934965012	3.6157506731358	Overexpression	****	5.6e-10	9.2518119729938	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.997	NS
IPMK	UCS	0.983672041550317	1.65522162837472e-41	40.7811438474859	Overexpression	***	0.00025	3.60205999132796	Mutation	TMB	0.998	NS	0.998	NS	0.998	NS	0.997	NS
IPPK	BRCA	0.334552876991439	1.43341177008457e-26	25.8436290337567	Overexpression	****	2.9e-62	61.537602002101	Mutation	TMB	0.995	NS	0.997	NS	0.996	NS	0.995	NS
IPPK	CESC	0.29157410683332	5.71813163146663e-06	5.24274585139818	Overexpression	**	0.0056	2.2518119729938	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.995	NS
IPPK	COAD	0.595744649883957	8.96345373683482e-21	20.047524618704	Overexpression	****	1.5e-12	11.8239087409443	Mutation	TMB	0.98	NS	0.997	NS	0.998	NS	0.995	NS
IPPK	LGG	0.676594169896272	2.57613153446792e-67	66.5890319661433	Overexpression	*	0.03	1.52287874528034	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
IPPK	LGG	0.999084886026812	1.03250308476234e-24	23.9861086421478	Overexpression	*	0.03	1.52287874528034	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
IPPK	LUAD	0.244678474635869	3.14289448844844e-14	13.5026701986368	Underexpression	****	2e-28	27.698970004336	Mutation	TMB	0.994	NS	0.995	NS	0.995	NS	0.993	NS
IPPK	LUAD	0.258276260588898	0.0026953236634072	2.56938907582358	Underexpression	****	2e-28	27.698970004336	Mutation	MSI	0.994	NS	0.995	NS	0.995	NS	0.993	NS
IPPK	PRAD	0.312697691657137	1.74575575853466e-11	10.7580165167246	Unchanged	ns	0.22	0.657577319177794	Mutation	MSI	0.998	NS	0.999	NS	0.997	NS	0.28	NS
IPPK	PRAD	0.699912740603759	1.00232210693192e-22	21.9989926908607	Unchanged	ns	0.22	0.657577319177794	Mutation	TMB	0.998	NS	0.999	NS	0.997	NS	0.28	NS
IPPK	READ	0.880690222164249	8.96345373683482e-21	20.047524618704	Overexpression	****	1.9e-05	4.72124639904717	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
IPPK	SKCM	0.354566505667448	0	Inf	Underexpression	****	9.3e-136	135.031517051446	Mutation	TMB	0.31	NS	0.67	NS			0.474	NS
IPPK	STAD	0.450768378200655	1.96489108028121e-07	6.70666151884779	Overexpression	*	0.046	1.33724216831843	Mutation	TMB	0.448	NS	0.981	NS	0.897	NS	0.517	NS
IPPK	STAD	0.219203321235953	1.29802771865642e-07	6.88671603332071	Overexpression	*	0.046	1.33724216831843	Mutation	MSI	0.448	NS	0.981	NS	0.897	NS	0.517	NS
IPPK	UCEC	0.674397374243134	4.75095722044091e-72	71.3232188801281	Underexpression	****	4.1e-13	12.3872161432803	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.996	NS
ISPD	COAD	0.585657687641323	1.14169847081792e-23	22.9424485806357	Overexpression	****	1e-05	5	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.995	NS
ISPD	LUAD	0.133462002202846	2.3062822920382e-05	4.63708753556209	Overexpression	****	3.2e-06	5.49485002168009	Mutation	TMB	0.852	NS	0.87	NS	0.996	NS	0.739	NS
ISPD	PRAD	0.14379676123299	0.0246085510598327	1.60891395660375	Overexpression	****	8e-14	13.0969100130081	Mutation	Stemness	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
ISPD	PRAD	0.439553930064714	0.0260269458941662	1.58457679075089	Overexpression	****	8e-14	13.0969100130081	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
ISPD	PRAD	0.99011586199549	7.58816071297929e-27	26.1198634795729	Overexpression	****	8e-14	13.0969100130081	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
ISPD	READ	0.943871662157018	3.61295228401992e-18	17.4421377740876	Overexpression	****	5.3e-07	6.27572413039921	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
ISPD	SARC	0.306989867132755	4.80143286467267e-09	8.31862913921631	Unchanged	ns	0.5	0.301029995663981	Mutation	TMB	0.996	NS	0.996	NS			0.995	NS
ISPD	SKCM	0.400716644095136	0.0246011163119785	1.6090451856961	Overexpression	****	3.4e-43	42.4685210829577	Mutation	TMB	0.464	NS	0.729	NS			0.679	NS
ISPD	STAD	0.189071243270874	2.07876382285515e-23	22.6821948498976	Overexpression	****	2.1e-10	9.67778070526608	Mutation	MSI	0.994	NS	0.995	NS	0.997	NS	0.994	NS
ISPD	STAD	0.507209501961091	0	Inf	Overexpression	****	2.1e-10	9.67778070526608	Mutation	TMB	0.994	NS	0.995	NS	0.997	NS	0.994	NS
ISPD	UCEC	0.456659790341782	4.6085123748623e-39	38.336439241997	Unchanged	ns	0.17	0.769551078621726	Mutation	TMB	0.997	NS	0.998	NS	0.778	NS	0.208	NS
ISYNA1	CESC	0.606120083388929	4.93512784220402e-29	28.306701592651	Underexpression	*	0.041	1.38721614328026	Mutation	MSI	0.996	NS	0.996	NS	0.998	NS	0.995	NS
ISYNA1	CESC	0.403609586397291	2.53811040877101e-09	8.59548948985476	Underexpression	*	0.041	1.38721614328026	Mutation	TMB	0.996	NS	0.996	NS	0.998	NS	0.995	NS
ISYNA1	COAD	0.231922091285378	2.20811274382965e-67	66.6559787557739	Underexpression	****	1.5e-20	19.8239087409443	Mutation	MSI	0.418	NS	0.997	NS	0.998	NS	0.768	NS
ISYNA1	COAD	0.237842569524106	2.66011758366272e-06	5.57509916607298	Underexpression	****	1.5e-20	19.8239087409443	Mutation	TMB	0.418	NS	0.997	NS	0.998	NS	0.768	NS
ISYNA1	LGG	0.676594169896272	0.0084449884153595	2.07340094184773	Underexpression	****	1.5e-13	12.8239087409443	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
ISYNA1	LGG	0.999084886026812	0.00090818231554295	3.04182695909315	Underexpression	****	1.5e-13	12.8239087409443	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
ISYNA1	PAAD	0.999814084344044	2.53811040877101e-09	8.59548948985476	Overexpression	***	0.00054	3.26760624017703	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
ISYNA1	SKCM	0.540361752881055	0	Inf	Overexpression	****	3.4e-166	165.468521082958	Mutation	TMB	0.578	NS	0.477	NS			0.916	NS
ISYNA1	STAD	0.306850190033059	3.08822657671131e-287	286.510290843891	Overexpression	****	6.3e-15	14.2006594505464	Mutation	TMB	0.101	NS	0.00695	Risky	0.0267	Risky	0.0476	Risky
ISYNA1	UCEC	0.461246464743919	2.43067399530619e-35	34.6142732853088	Overexpression	**	0.0029	2.53760200210104	Mutation	TMB	0.997	NS	0.997	NS	0.894	NS	0.553	NS
ITPA	COAD	0.351009281934581	7.1147451275717e-08	7.14784065308803	Overexpression	****	7.3e-75	74.1366771398795	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.996	NS
ITPK1	BRCA	0.276738948987806	1.16245050653744e-18	17.9346255289286	Unchanged	ns	0.18	0.744727494896694	Mutation	TMB	0.994	NS	0.996	NS	0.995	NS	0.994	NS
ITPK1	HNSC	0.183807646597557	5.97149189633792e-14	13.2239171527227	Overexpression	****	1.1e-11	10.9586073148418	Mutation	TMB	0.993	NS	0.994	NS	0.275	NS	0.206	NS
ITPK1	LGG	0.492046428799971	8.61478801728207e-31	30.0647554046997	Overexpression	****	6e-47	46.2218487496164	Mutation	MSI	0.994	NS	0.994	NS	0.998	NS	0.961	NS
ITPK1	LGG	0.705335351907603	0.000492197665458478	3.30786045052941	Overexpression	****	6e-47	46.2218487496164	Mutation	TMB	0.994	NS	0.994	NS	0.998	NS	0.961	NS
ITPK1	LUSC	0.281011730948318	2.89133164221366e-08	7.53890209092265	Underexpression	****	9.2e-31	30.0362121726544	Mutation	TMB	0.659	NS	0.0595	NS	0.996	NS	0.738	NS
ITPK1	SKCM	0.407051627345481	1.65150264712698e-75	74.7821207258589	Overexpression	****	2.1e-168	167.677780705266	Mutation	TMB	0.0317	Risky	0.082	NS			0.14	NS
ITPK1	STAD	0.290903483530179	1.14531133736555e-08	7.94107644020583	Overexpression	****	7.8e-44	43.1079053973095	Mutation	TMB	0.793	NS	0.995	NS	0.996	NS	0.994	NS
ITPKA	BLCA	0.308781634399859	0.0108960590315515	1.9627305525488	Unchanged	ns	0.22	0.657577319177794	Mutation	MSI	0.68	NS	0.939	NS	0.998	NS	0.738	NS
ITPKA	COAD	0.222770160731079	1.66673444839762e-08	7.77813358840375	Overexpression	**	0.0014	2.85387196432176	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.995	NS
ITPKA	UCEC	0.358388193380679	2.05835287782493e-05	4.68648016905133	Unchanged	ns	0.16	0.795880017344075	Mutation	TMB	0.998	NS	0.998	NS	0.998	NS	0.997	NS
ITPKB	BRCA	0.261703448921577	5.66174872397073e-287	286.247049409117	Underexpression	****	1e-31	31	Mutation	TMB	0.994	NS	0.997	NS	0.996	NS	0.995	NS
ITPKB	COAD	0.33946930415357	1.01946919468123e-05	4.99162589277165	Underexpression	****	9.7e-44	43.0132282657338	Mutation	MSI	0.919	NS	0.997	NS	0.998	NS	0.283	NS
ITPKB	COAD	0.288024340088135	2.47442411261759e-12	11.6065258608978	Underexpression	****	9.7e-44	43.0132282657338	Mutation	TMB	0.919	NS	0.997	NS	0.998	NS	0.283	NS
ITPKB	DLBC	0.643128227642738	1.23210478353888e-12	11.9093523563131	Overexpression	****	6.9e-12	11.1611509092627	Mutation	TMB	0.999	NS	0.999	NS	0.999	NS	0.999	NS
ITPKB	HNSC	0.172482062617544	4.89038355809205e-05	4.3106570773528	Overexpression	****	6.1e-05	4.21467016498923	Mutation	TMB	0.0686	NS	0.387	NS	0.997	NS	0.662	NS
ITPKB	LUAD	0.139735487854256	0.000376820787723351	3.42386514689689	Underexpression	****	6e-59	58.2218487496164	Mutation	TMB	0.424	NS	0.796	NS	0.885	NS	0.713	NS
ITPKB	PAAD	0.999814084344044	1.38350567978114e-06	5.8590190535866	Overexpression	****	8.4e-48	47.0757207139381	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
ITPKB	READ	0.445880565082477	7.53157287521548e-11	10.1231143173326	Underexpression	****	7.3e-24	23.1366771398795	Mutation	TMB	0.998	NS	0.999	NS			0.998	NS
ITPKB	SKCM	0.315385829181351	0.000264521538924416	3.57753895933703	Overexpression	****	5.4e-115	114.267606240177	Mutation	TMB	0.246	NS	0.341	NS			0.999	NS
ITPKB	STAD	0.206480145651659	0.008554295136567	2.06781576998156	Unchanged	ns	0.35	0.455931955649724	Mutation	MSI	0.254	NS	0.771	NS	0.959	NS	0.844	NS
ITPKB	STAD	0.161789460679618	0.0271670708173061	1.5659571851544	Unchanged	ns	0.35	0.455931955649724	Mutation	Stemness	0.254	NS	0.771	NS	0.959	NS	0.844	NS
ITPKB	STAD	0.262031465328498	0.00156743895698471	2.80480936351856	Unchanged	ns	0.35	0.455931955649724	Mutation	TMB	0.254	NS	0.771	NS	0.959	NS	0.844	NS
